day,likeCount,replyCount,retweetCount,viewCount
2022-01-01,72959.0,2517.0,9853.0,4068729.961674
2022-01-02,52569.0,2677.0,7052.0,5992066.3205766
2022-01-03,34328.0,1794.0,5142.0,4832461.1761237
2022-01-04,67040.0,2720.0,7469.0,4511226.206197401
2022-01-05,68313.0,2159.0,8637.0,4087477.2166468
2022-01-06,43689.0,2800.0,7798.0,4933871.6216902
2022-01-07,37052.0,2135.0,4583.0,2929509.1166808
2022-01-08,67703.0,4335.0,6925.0,4165994.4686286
2022-01-09,32389.0,2371.0,3738.0,2879441.2482014
2022-01-10,87036.0,3446.0,8770.0,5937670.838522
2022-01-11,43298.0,2859.0,5476.0,5189372.775927
2022-01-12,51321.0,3248.0,7642.0,4782508.3532813
2022-01-13,24036.0,1924.0,4790.0,2567036.0119621
2022-01-14,50116.0,2706.0,9591.0,4124503.9119336
2022-01-15,35428.0,1994.0,4262.0,3150463.306878
2022-01-16,26619.0,2461.0,6956.0,2522556.5944487
2022-01-17,51396.0,4408.0,9359.0,3780609.460163
2022-01-18,49041.0,4181.0,8929.0,5198606.9386681
2022-01-19,61946.0,3020.0,8887.0,4051940.333495
2022-01-20,32430.0,2416.0,6805.0,3263822.6642505
2022-01-21,37083.0,3675.0,4384.0,2875387.9918899
2022-01-22,36050.0,1927.0,2919.0,3425654.3972316
2022-01-23,70020.0,2658.0,10043.0,5364773.6818645
2022-01-24,27217.0,2464.0,3487.0,2790494.2712596
2022-01-25,47897.0,2179.0,11931.0,3887809.3457059
2022-01-26,28455.0,1962.0,4025.0,3269547.8344445
2022-01-27,119973.0,4572.0,12422.0,12920106.259034801
2022-01-28,35839.0,3409.0,4842.0,2481505.9118587
2022-01-29,35604.0,5573.0,4329.0,2726165.6123415
2022-01-30,47144.0,3055.0,7606.0,4404823.9485016
2022-01-31,26302.0,3447.0,4912.0,2849458.9029935
2022-02-01,34922.0,2397.0,3904.0,3044023.7840637
2022-02-02,62913.0,2305.0,7041.0,4062418.2123647
2022-02-03,41389.0,2120.0,4303.0,4164162.4989099
2022-02-04,31231.0,2395.0,4422.0,2510497.7119552
2022-02-05,46887.0,6056.0,5932.0,3868343.5749204
2022-02-06,48631.0,2495.0,6688.0,5446690.1343175
2022-02-07,80951.0,3108.0,14507.0,9113329.899097301
2022-02-08,93706.0,4161.0,11770.0,7110628.2345461
2022-02-09,54605.0,3043.0,7694.0,6022117.7950028
2022-02-10,35328.0,2052.0,5025.0,4451631.761799701
2022-02-11,37905.0,3072.0,5310.0,2738049.1210233998
2022-02-12,62325.0,3814.0,10853.0,4298595.5893008
2022-02-13,38209.0,2212.0,4418.0,3936709.171437
2022-02-14,29164.0,3706.0,3964.0,4745291.0739777
2022-02-15,43551.0,2626.0,6891.0,4769359.4743724
2022-02-16,31738.0,2436.0,4728.0,3110905.7748078
2022-02-17,29287.0,2448.0,4259.0,4069330.969201
2022-02-18,61970.0,2490.0,7975.0,4408666.3420766
2022-02-19,46599.0,1672.0,5278.0,3054472.0087935
2022-02-20,50806.0,2121.0,4623.0,4644663.8826032
2022-02-21,37427.0,2532.0,4461.0,3290947.0815295
2022-02-22,83866.0,6830.0,12722.0,4146777.5967642
2022-02-23,95140.0,3308.0,8682.0,7722453.2110388
2022-02-24,193929.0,2715.0,12709.0,9619861.239744201
2022-02-25,40719.0,3016.0,5736.0,3544066.0683298
2022-02-26,53199.0,2386.0,6147.0,4057782.5247828
2022-02-27,58983.0,2225.0,8736.0,3906984.667753
2022-02-28,43926.0,3020.0,6844.0,4351451.6749492
2022-03-01,115191.0,4343.0,16988.0,7278476.5264254995
2022-03-02,39398.0,2049.0,3861.0,3905847.7777470998
2022-03-03,34745.0,2296.0,7235.0,3246873.2208153
2022-03-04,30831.0,1864.0,3328.0,3239652.0197962
2022-03-05,42231.0,3123.0,6674.0,3618746.0330377
2022-03-06,31107.0,2386.0,3880.0,3192856.5691803
2022-03-07,30575.0,3815.0,4546.0,2658034.6348521
2022-03-08,49274.0,6829.0,4355.0,3450848.6652156
2022-03-09,57400.0,2474.0,8509.0,4029966.3806441
2022-03-10,25666.0,2124.0,3587.0,2359442.4475525
2022-03-11,75626.0,3713.0,8817.0,5249468.3406609995
2022-03-12,70312.0,5146.0,12438.0,5429512.9878214
2022-03-13,42262.0,2502.0,5286.0,3759003.3640575
2022-03-14,42109.0,2570.0,6634.0,3484061.0287118
2022-03-15,98625.0,2667.0,14062.0,4860290.9456581995
2022-03-16,36960.0,2397.0,9180.0,3304958.4640367
2022-03-17,44538.0,11444.0,8036.0,4481813.5210865
2022-03-18,44879.0,2473.0,5615.0,3684796.4249475
2022-03-19,47719.0,3234.0,6181.0,5352078.8972469
2022-03-20,67354.0,6551.0,10222.0,3970327.8377692
2022-03-21,93477.0,4054.0,12877.0,6805796.4176098
2022-03-22,40614.0,2374.0,3546.0,3291834.0414367
2022-03-23,32119.0,2167.0,4783.0,3286695.8262787
2022-03-24,32516.0,2712.0,4058.0,2870763.6511335
2022-03-25,51432.0,3503.0,8261.0,4577129.786558
2022-03-26,44910.0,2790.0,5807.0,4118562.0032513
2022-03-27,70578.0,2465.0,8785.0,4623792.0825063
2022-03-28,36681.0,2375.0,4137.0,3500862.8461186
2022-03-29,40922.0,2105.0,6272.0,3701869.0621678
2022-03-30,58285.0,2183.0,8397.0,3703795.0757048
2022-03-31,59538.0,3770.0,9541.0,4377493.5132692
2022-04-01,48177.0,7635.0,12053.0,4568814.2063715
2022-04-02,50838.0,2680.0,6338.0,4858316.3849468
2022-04-03,34560.0,2028.0,4025.0,3142000.1066888
2022-04-04,49019.0,2382.0,6212.0,4444947.7776271
2022-04-05,116978.0,2479.0,10774.0,8279382.1771056
2022-04-06,53139.0,2923.0,10948.0,5209990.0892103
2022-04-07,55715.0,2655.0,6549.0,4633267.0099353
2022-04-08,45337.0,3401.0,8339.0,3403295.5054654
2022-04-09,32099.0,1952.0,4909.0,2746227.5267983
2022-04-10,242164.0,3291.0,23496.0,9341880.273446001
2022-04-11,30818.0,7149.0,6746.0,2871189.2862763
2022-04-12,63029.0,2805.0,9335.0,5472619.8547126
2022-04-13,63272.0,2655.0,8592.0,5817188.8441364
2022-04-14,30730.0,2528.0,4554.0,2578509.7782407
2022-04-15,53796.0,2460.0,6404.0,4266724.1763554
2022-04-16,42628.0,2724.0,6211.0,3073066.9642067
2022-04-17,57165.0,2530.0,7288.0,4759706.97727
2022-04-18,34901.0,2578.0,6515.0,3228755.3832594
2022-04-19,34786.0,4010.0,4158.0,10139839.2276242
2022-04-20,80104.0,5033.0,10778.0,6191205.5970331
2022-04-21,77429.0,3644.0,20678.0,4791126.7597482
2022-04-22,48564.0,2845.0,9368.0,11242981.5761098
2022-04-23,51078.0,4003.0,7010.0,4548714.0751966
2022-04-24,160549.0,4927.0,19332.0,17660048.4063096
2022-04-25,40813.0,2934.0,10689.0,2982075.5200236
2022-04-26,38834.0,2074.0,5512.0,3360102.9832527
2022-04-27,37387.0,2396.0,5007.0,3167565.1238177
2022-04-28,34045.0,2404.0,4525.0,2996353.9454197
2022-04-29,44746.0,2115.0,7073.0,4306738.8329355
2022-04-30,38011.0,1988.0,6250.0,9787427.469326999
2022-05-01,31634.0,3734.0,4783.0,3427344.5881145
2022-05-02,50785.0,2820.0,5754.0,4600590.3469179
2022-05-03,47773.0,4887.0,4797.0,5864726.1768085
2022-05-04,42371.0,2570.0,4199.0,5330811.3544587
2022-05-05,41314.0,2452.0,6542.0,3245267.2811054
2022-05-06,39836.0,4403.0,7163.0,3758225.5209372
2022-05-07,34429.0,1858.0,2914.0,4074746.6282298
2022-05-08,113028.0,3307.0,22228.0,10935857.636622999
2022-05-09,79502.0,2844.0,14167.0,4348926.6909168
2022-05-10,36582.0,3176.0,5833.0,4087339.6848984
2022-05-11,26635.0,1960.0,3161.0,2701494.0865705
2022-05-12,75147.0,2562.0,17296.0,5554767.1763609005
2022-05-13,31021.0,1820.0,4137.0,3032507.4874937
2022-05-14,33703.0,1897.0,5400.0,2790118.632274
2022-05-15,41759.0,1687.0,4903.0,10262636.811200202
2022-05-16,34682.0,2041.0,3931.0,3851157.1269095
2022-05-17,60881.0,2792.0,10699.0,4690421.3844643
2022-05-18,44889.0,2882.0,4681.0,3629085.2327482
2022-05-19,35063.0,1762.0,5282.0,3294722.1032459
2022-05-20,31900.0,2287.0,5424.0,3403364.4172406
2022-05-21,35181.0,2478.0,4075.0,3057457.2503797
2022-05-22,64178.0,2551.0,11581.0,4718269.7245948
2022-05-23,31954.0,2566.0,5172.0,2744995.2460493
2022-05-24,47625.0,2567.0,5967.0,3648667.3601203
2022-05-25,58447.0,3234.0,8267.0,5279450.4595091
2022-05-26,57760.0,2758.0,7027.0,6513889.838830699
2022-05-27,33685.0,1720.0,3979.0,2958681.3354249
2022-05-28,69796.0,2823.0,6970.0,6401089.624772
2022-05-29,47964.0,2768.0,8663.0,3514821.9221954
2022-05-30,48821.0,2032.0,5334.0,11583057.828602102
2022-05-31,42165.0,2099.0,8574.0,3493248.5609527
2022-06-01,66287.0,2536.0,5519.0,4891427.7071506
2022-06-02,34036.0,2248.0,4335.0,2902890.9826444997
2022-06-03,27737.0,2659.0,3892.0,3014822.8106893
2022-06-04,28187.0,2191.0,3698.0,3151037.1918313
2022-06-05,135041.0,3235.0,7484.0,6394013.1109305
2022-06-06,33863.0,2006.0,5103.0,3051918.4808429
2022-06-07,55909.0,2413.0,7876.0,4350832.8797767
2022-06-08,46871.0,3038.0,9983.0,5061093.1763001
2022-06-09,70173.0,2264.0,7216.0,5539751.8879430005
2022-06-10,49204.0,2483.0,9485.0,5179959.3894408
2022-06-11,71841.0,2498.0,11044.0,11385474.5185809
2022-06-12,39804.0,2257.0,8187.0,9930169.134872999
2022-06-13,66843.0,3040.0,5073.0,3662488.4528394
2022-06-14,40873.0,1912.0,6336.0,4013258.7462371
2022-06-15,32156.0,1976.0,5171.0,3185135.1588131
2022-06-16,26956.0,1936.0,3762.0,3210538.0565979
2022-06-17,93997.0,2236.0,8635.0,5298492.8906017
2022-06-18,38560.0,4432.0,5821.0,3960938.6206015
2022-06-19,186123.0,6763.0,47552.0,11384514.8583639
2022-06-20,26819.0,2084.0,3614.0,2507105.5695693
2022-06-21,56113.0,3353.0,5431.0,4539267.1135625
2022-06-22,64935.0,3874.0,18551.0,4475531.8369868
2022-06-23,60331.0,2419.0,7601.0,6901512.5605871
2022-06-24,45111.0,2328.0,9039.0,3359621.586824
2022-06-25,95841.0,2195.0,13858.0,6197470.7801284
2022-06-26,56927.0,2425.0,9431.0,5240485.8877082
2022-06-27,38156.0,2976.0,4396.0,4396815.7958023
2022-06-28,289097.0,3270.0,21276.0,9355716.0314719
2022-06-29,59425.0,2157.0,6841.0,4951119.8605043
2022-06-30,51843.0,2933.0,5971.0,4475396.99282
2022-07-01,339349.0,3224.0,21431.0,9206901.8688747
2022-07-02,53049.0,2194.0,6485.0,3900671.49913
2022-07-03,90507.0,6403.0,14677.0,5371892.4770758
2022-07-04,39864.0,2410.0,6014.0,3493948.1610402
2022-07-05,119427.0,3506.0,12534.0,5842986.6677046
2022-07-06,73011.0,3539.0,16603.0,4629679.1580054
2022-07-07,144571.0,2314.0,16330.0,6775061.8205527
2022-07-08,46779.0,2595.0,4546.0,5254860.1917246
2022-07-09,54739.0,2478.0,7654.0,4940615.4820607
2022-07-10,46934.0,4550.0,5342.0,3840466.2750779
2022-07-11,123273.0,3178.0,15955.0,10426566.9313701
2022-07-12,34024.0,3009.0,4554.0,2443757.686068
2022-07-13,38395.0,2798.0,4788.0,10343842.1386451
2022-07-14,49475.0,3276.0,6982.0,4479348.1633183
2022-07-15,67034.0,2440.0,10025.0,6176946.7123745
2022-07-16,142728.0,4578.0,14880.0,8183126.4707555
2022-07-17,204387.0,4057.0,26006.0,10393132.6016775
2022-07-18,126353.0,9882.0,20682.0,16262439.6636133
2022-07-19,32325.0,2329.0,4833.0,2553495.6807047
2022-07-20,92092.0,2189.0,9563.0,9381000.8215216
2022-07-21,41211.0,2878.0,5262.0,3433343.2906655
2022-07-22,48335.0,2183.0,7140.0,5472221.6515703
2022-07-23,56011.0,1958.0,6111.0,3190257.7306963
2022-07-24,114548.0,4168.0,7851.0,7539335.0579291
2022-07-25,176295.0,5012.0,14334.0,10972076.742368499
2022-07-26,58873.0,3412.0,6198.0,4072203.0937717
2022-07-27,30544.0,2455.0,3774.0,3035435.5030996003
2022-07-28,83280.0,2684.0,8014.0,5716046.9784814995
2022-07-29,36042.0,2466.0,5225.0,3426347.9707152
2022-07-30,663140.0,4239.0,85582.0,10044109.2743317
2022-07-31,93443.0,2174.0,15177.0,5597357.2417798005
2022-08-01,38789.0,2087.0,4095.0,3326192.3697751
2022-08-02,51486.0,2867.0,8012.0,5374219.821324
2022-08-03,43238.0,2805.0,5982.0,3308085.4832018
2022-08-04,68437.0,3007.0,9826.0,5678186.0539891
2022-08-05,76513.0,2680.0,8537.0,6239052.7073837
2022-08-06,64543.0,4450.0,10953.0,4424554.4211012
2022-08-07,79248.0,2666.0,15681.0,6734352.2931231
2022-08-08,58231.0,6245.0,9816.0,5444748.0708496
2022-08-09,125120.0,3887.0,18770.0,7928324.4670492
2022-08-10,56770.0,5207.0,9418.0,4243467.6521016
2022-08-11,31847.0,1914.0,4323.0,3756061.3964503
2022-08-12,127138.0,16340.0,22315.0,11206020.681437401
2022-08-13,64097.0,2497.0,8221.0,4817502.7800696995
2022-08-14,69190.0,9883.0,13231.0,6075406.3376488
2022-08-15,47401.0,2156.0,5092.0,4136848.9823939
2022-08-16,58178.0,1935.0,7430.0,5229964.5720065
2022-08-17,64275.0,1985.0,7640.0,4300171.3320215
2022-08-18,180704.0,4119.0,16624.0,11023745.985811701
2022-08-19,41732.0,2623.0,5008.0,4193077.1248519
2022-08-20,127301.0,2969.0,17029.0,17079161.8404239
2022-08-21,67036.0,3946.0,10065.0,5864340.5084462
2022-08-22,41465.0,2975.0,5133.0,3886388.2534905
2022-08-23,56502.0,3530.0,9392.0,3735364.761122
2022-08-24,35240.0,2551.0,5430.0,3642473.4291514
2022-08-25,157732.0,2566.0,29865.0,10252911.3193898
2022-08-26,33770.0,1873.0,3788.0,3232786.9525475
2022-08-27,51037.0,3735.0,7456.0,5861072.081810799
2022-08-28,54830.0,3363.0,10396.0,11947777.8397057
2022-08-29,41681.0,2817.0,4691.0,3755642.6445148
2022-08-30,53645.0,4222.0,8149.0,5610107.658402001
2022-08-31,36009.0,4048.0,5052.0,2972916.3427139
2022-09-01,50267.0,2188.0,5780.0,3923963.7690696
2022-09-02,34162.0,2461.0,4623.0,2917014.8678683
2022-09-03,50761.0,3525.0,6627.0,3396383.5664093
2022-09-04,65937.0,2985.0,6785.0,4527925.4390871
2022-09-05,53663.0,5563.0,8873.0,4239518.716932
2022-09-06,36686.0,1979.0,4864.0,3172132.3612634
2022-09-07,33397.0,2337.0,4630.0,3783071.4470598
2022-09-08,32095.0,2022.0,4151.0,2948512.7415808
2022-09-09,79428.0,1934.0,7426.0,4790497.4855352
2022-09-10,101915.0,5682.0,15229.0,5424083.4012504
2022-09-11,61043.0,3090.0,7031.0,4791843.3241305
2022-09-12,79715.0,2691.0,9796.0,5198572.6291796
2022-09-13,38034.0,2662.0,5187.0,3389531.3649708
2022-09-14,217353.0,5177.0,31447.0,9882427.103019599
2022-09-15,58838.0,2848.0,9571.0,11981135.967227401
2022-09-16,55110.0,3289.0,10707.0,4718841.5531021
2022-09-17,45028.0,2103.0,5060.0,4660656.1574468
2022-09-18,57354.0,2589.0,9015.0,5146021.6481678
2022-09-19,39324.0,2718.0,4546.0,3052878.3412224
2022-09-20,69995.0,3063.0,10237.0,5643831.1608126
2022-09-21,44787.0,3201.0,7615.0,3668685.3079822003
2022-09-22,38397.0,2484.0,6075.0,3720905.7944151
2022-09-23,79607.0,2985.0,9796.0,6195154.011703
2022-09-24,55829.0,2407.0,9135.0,4979266.408724099
2022-09-25,82556.0,2802.0,10389.0,5614737.602988
2022-09-26,89163.0,3634.0,10423.0,7283203.9501056
2022-09-27,73806.0,2937.0,11471.0,5292196.7823246
2022-09-28,62689.0,2966.0,9095.0,5755786.1968426
2022-09-29,38298.0,2625.0,5434.0,4254487.8609716
2022-09-30,67427.0,2603.0,5989.0,5293435.4401945
2022-10-01,78165.0,3754.0,9847.0,6256255.0191953
2022-10-02,57516.0,2490.0,6694.0,11347762.3361463
2022-10-03,87783.0,4267.0,13870.0,5665455.321566801
2022-10-04,42944.0,2960.0,6641.0,10288792.542888701
2022-10-05,54091.0,2990.0,7555.0,4481456.5977197
2022-10-06,52729.0,3705.0,7225.0,4562235.5053197
2022-10-07,61076.0,2186.0,7234.0,5145735.359204601
2022-10-08,62407.0,3070.0,5867.0,6690160.8264793
2022-10-09,104268.0,3005.0,12553.0,5901699.8870956
2022-10-10,139609.0,9751.0,32208.0,8076888.6270617
2022-10-11,52118.0,15503.0,6292.0,3630546.9179091
2022-10-12,29233.0,2641.0,3913.0,2832812.8139551
2022-10-13,49216.0,3480.0,8845.0,3744460.6080523
2022-10-14,142783.0,7078.0,13092.0,8144942.5732953
2022-10-15,52810.0,2627.0,7357.0,5311693.9995371
2022-10-16,92066.0,2492.0,15404.0,5285742.9624311
2022-10-17,48499.0,3166.0,8208.0,4911720.6307244
2022-10-18,41238.0,3457.0,7050.0,3605643.0091856
2022-10-19,48195.0,2776.0,5512.0,4084374.5103391
2022-10-20,88558.0,2863.0,13923.0,6239291.9373171
2022-10-21,40514.0,2020.0,5441.0,2734897.5196522
2022-10-22,85006.0,2931.0,9490.0,7565680.67536
2022-10-23,43771.0,4016.0,6564.0,4645835.4120095
2022-10-24,46211.0,2533.0,6861.0,4283200.2917013
2022-10-25,47481.0,2883.0,7509.0,4170217.2885586
2022-10-26,35484.0,4162.0,6282.0,4373320.9437891
2022-10-27,47258.0,2401.0,8855.0,3803871.4252983
2022-10-28,92687.0,3928.0,9736.0,6159415.5771693
2022-10-29,124140.0,2773.0,14209.0,11890755.8885
2022-10-30,280466.0,3597.0,33087.0,11471437.440545
2022-10-31,144313.0,3655.0,17567.0,12238433.2530018
2022-11-01,60926.0,2885.0,10780.0,5163864.6301377
2022-11-02,49482.0,2767.0,7475.0,4222699.7469502
2022-11-03,107376.0,5542.0,12917.0,10541451.369499
2022-11-04,52528.0,3555.0,12651.0,4816230.3696905
2022-11-05,52550.0,3706.0,7832.0,4673949.598379
2022-11-06,75029.0,7950.0,9689.0,5721470.3438302
2022-11-07,47484.0,7849.0,6893.0,4339456.8387736
2022-11-08,92232.0,3200.0,13443.0,5084352.5736891
2022-11-09,51377.0,3941.0,10109.0,3075652.987801
2022-11-10,34076.0,2785.0,4923.0,4120584.5304993
2022-11-11,81520.0,4153.0,17561.0,4494263.8274492
2022-11-12,49678.0,5190.0,7611.0,4850628.3705629
2022-11-13,69056.0,3401.0,10777.0,5402783.3358671
2022-11-14,77640.0,4313.0,8063.0,5539397.0233994005
2022-11-15,58245.0,2807.0,8450.0,6993115.1506141005
2022-11-16,38699.0,5104.0,6212.0,3493753.1708239
2022-11-17,54068.0,5800.0,8866.0,3868957.8662211997
2022-11-18,39434.0,2513.0,5750.0,4260942.4480357
2022-11-19,44749.0,5323.0,17294.0,4823671.3263504
2022-11-20,45055.0,3271.0,6814.0,4937528.8225551
2022-11-21,48291.0,2436.0,5723.0,3996027.2966095
2022-11-22,38703.0,2773.0,5895.0,3377575.3956941
2022-11-23,72147.0,3279.0,16177.0,4977212.9132698
2022-11-24,42819.0,2362.0,5894.0,3725518.3793288
2022-11-25,205288.0,2681.0,15881.0,9884293.6600551
2022-11-26,79176.0,4127.0,8887.0,5260208.0353331
2022-11-27,116368.0,3504.0,11656.0,7279334.9868864
2022-11-28,52944.0,2742.0,8340.0,5610963.3503818
2022-11-29,40315.0,2894.0,4890.0,3712958.8605466997
2022-11-30,78668.0,3126.0,8926.0,4680890.9413964
2022-12-01,248797.0,3363.0,21887.0,9851253.6217846
2022-12-02,126819.0,6733.0,26158.0,8283467.6132276
2022-12-03,71726.0,7010.0,11323.0,5702412.2983915005
2022-12-04,35718.0,2410.0,4333.0,10806123.1468002
2022-12-05,67311.0,4027.0,8084.0,5210365.8121176
2022-12-06,115969.0,2435.0,14944.0,12254215.324814
2022-12-07,87716.0,4053.0,16679.0,6583523.7357552
2022-12-08,45054.0,2310.0,6870.0,4342872.9296697
2022-12-09,60078.0,3756.0,7653.0,4578066.9724476
2022-12-10,37446.0,2230.0,4175.0,2862713.5820411
2022-12-11,36743.0,3040.0,4193.0,3296458.2371217
2022-12-12,127064.0,5284.0,23859.0,8179099.557015
2022-12-13,71199.0,4479.0,10899.0,5955979.0440649
2022-12-14,99000.0,2562.0,6140.0,6866762.3356623
2022-12-15,75163.0,4888.0,11553.0,6195898.5972533
2022-12-16,90015.0,4271.0,10724.0,8578102.5464447
2022-12-17,70738.0,3159.0,9586.0,5441781.1358429
2022-12-18,35604.0,2174.0,3667.0,3452601.3769153
2022-12-19,89146.0,3006.0,9534.0,7133274.0652762
2022-12-20,74747.0,3130.0,10939.0,6057766.1285184
2022-12-21,46638.0,3533.0,6839.0,4164071.4460618
2022-12-22,73176.0,3213.0,7248.0,6383397.954888
2022-12-23,90017.0,3119.0,10569.0,6410179.623390201
2022-12-24,62938.0,2800.0,6156.0,4349172.6065908
2022-12-25,43966.0,2339.0,4969.0,3446827.1133015
2022-12-26,86133.0,3084.0,12048.0,7352587.9857608
2022-12-27,160151.0,6075.0,10810.0,10241705.9042607
2022-12-28,231388.0,5491.0,16654.0,13138951.1994303
2022-12-29,67487.0,2769.0,8733.0,4353475.2013893
2022-12-30,76086.0,3229.0,10800.0,5840938.9314213
2022-12-31,58841.0,3093.0,5704.0,5561353.2384933
